X;Y;Z;phi
50;1;-16.43;0.26
50;1;-16.46;0.33
50;1;-16.49;0.30
50;1;-16.52;0.28
50;1;-16.58;0.30
50;1;-16.61;0.35
50;1;-16.64;0.30
50;1;-16.67;0.35
50;1;-16.70;0.31
50;1;-16.73;0.33
50;1;-16.76;0.32
50;1;-16.79;0.34
50;1;-16.82;0.34
50;1;-16.85;0.33
50;1;-16.88;0.34
50;1;-16.91;0.31
50;1;-16.94;0.34
50;1;-16.97;0.32
50;1;-17.00;0.35
50;1;-17.03;0.34
50;1;-17.09;0.33
50;1;-17.12;0.30
50;1;-17.15;0.31
50;1;-17.18;0.31
50;1;-17.21;0.34
50;1;-17.24;0.31
50;1;-17.27;0.30
50;1;-17.30;0.34
50;1;-17.33;0.34
50;1;-17.36;0.33
50;1;-17.39;0.32
50;1;-17.42;0.31
50;1;-17.45;0.32
50;1;-17.48;0.32
50;1;-17.51;0.32
50;1;-17.57;0.47
50;1;-17.60;0.46
50;1;-17.63;0.41
50;1;-17.66;0.49
50;1;-17.69;0.46
50;1;-17.72;0.47
50;1;-17.75;0.46
50;1;-17.78;0.42
50;1;-17.81;0.49
50;1;-17.84;0.44
50;1;-17.87;0.40
50;1;-17.90;0.49
50;1;-17.93;0.48
50;1;-17.96;0.42
50;1;-17.99;0.43
50;1;-18.02;0.10
50;1;-18.05;0.10
50;1;-18.08;0.14
50;1;-18.11;0.11
50;1;-18.14;0.11
50;1;-18.17;0.12
50;1;-18.20;0.13
50;1;-18.23;0.12
50;1;-18.26;0.14
50;1;-18.29;0.11
50;1;-18.32;0.15
50;1;-18.35;0.15
50;1;-18.38;0.11
50;1;-18.41;0.15
50;1;-18.44;0.13
50;1;-18.47;0.11
50;1;-18.50;0.14
50;1;-18.53;0.12
50;1;-18.56;0.12
50;1;-18.59;0.13
50;1;-18.62;0.15
50;1;-18.65;0.14
50;1;-18.68;0.15
50;1;-18.71;0.13
50;1;-18.74;0.14
50;1;-18.77;0.11
50;1;-18.80;0.12
50;1;-18.83;0.13
50;1;-18.86;0.10
50;1;-18.89;0.10
50;1;-18.92;0.12
50;1;-18.95;0.14
50;1;-18.98;0.14
50;1;-19.01;0.11
50;1;-19.04;0.13
50;1;-19.07;0.11
50;1;-19.10;0.11
50;1;-19.13;0.11
50;1;-19.16;0.10
50;1;-19.19;0.11
50;1;-19.22;0.11
50;1;-19.25;0.10
50;1;-19.28;0.15
50;1;-19.31;0.14
50;1;-19.34;0.10
50;1;-19.37;0.10
50;1;-19.40;0.15
50;1;-19.43;0.13
50;1;-19.46;0.12
50;1;-19.49;0.11
50;1;-19.52;0.12
50;1;-19.55;0.11
50;1;-19.58;0.13
50;1;-19.61;0.12
50;1;-19.64;0.13
50;1;-19.67;0.11
50;1;-19.70;0.15
50;1;-19.73;0.13
50;1;-19.76;0.11
50;1;-19.79;0.14
50;1;-19.82;0.13
50;1;-19.85;0.11
50;1;-19.88;0.13
50;1;-19.91;0.15
50;1;-19.94;0.11
50;1;-19.97;0.11
50;1;-20.00;0.10
62.9;1;-5.91;0.56
62.9;1;-6.01;0.30
62.9;1;-6.11;0.35
62.9;1;-6.21;0.59
62.9;1;-6.31;0.47
62.9;1;-6.41;0.48
62.9;1;-6.51;0.37
62.9;1;-6.61;0.56
62.9;1;-7.16;0.44
62.9;1;-7.19;0.46
62.9;1;-7.22;0.48
62.9;1;-7.25;0.44
62.9;1;-7.28;0.50
62.9;1;-7.31;0.49
62.9;1;-7.34;0.42
62.9;1;-7.40;0.49
62.9;1;-7.43;0.44
62.9;1;-7.46;0.45
62.9;1;-7.49;0.42
62.9;1;-7.52;0.43
62.9;1;-7.55;0.44
62.9;1;-7.58;0.42
62.9;1;-7.61;0.43
62.9;1;-7.64;0.41
62.9;1;-7.67;0.49
62.9;1;-7.70;0.49
62.9;1;-7.73;0.40
62.9;1;-7.76;0.45
62.9;1;-7.79;0.43
62.9;1;-7.85;0.49
62.9;1;-7.88;0.49
62.9;1;-7.91;0.45
62.9;1;-7.94;0.48
62.9;1;-7.97;0.46
62.9;1;-8.00;0.45
62.9;1;-8.03;0.43
62.9;1;-8.06;0.47
62.9;1;-8.09;0.50
62.9;1;-8.12;0.43
62.9;1;-8.18;0.25
62.9;1;-8.21;0.34
62.9;1;-8.24;0.33
62.9;1;-8.27;0.27
62.9;1;-8.30;0.29
62.9;1;-8.33;0.29
62.9;1;-8.36;0.28
62.9;1;-8.39;0.27
62.9;1;-8.42;0.32
62.9;1;-8.45;0.27
62.9;1;-8.48;0.33
62.9;1;-8.51;0.31
62.9;1;-8.54;0.26
62.9;1;-8.57;0.28
62.9;1;-8.60;0.31
62.9;1;-8.63;0.35
62.9;1;-8.66;0.31
62.9;1;-8.69;0.35
62.9;1;-8.72;0.28
62.9;1;-8.78;0.42
62.9;1;-8.81;0.50
62.9;1;-8.84;0.49
62.9;1;-8.87;0.45
62.9;1;-8.90;0.45
62.9;1;-8.93;0.43
62.9;1;-8.96;0.49
62.9;1;-8.99;0.49
62.9;1;-9.02;0.50
62.9;1;-9.05;0.50
62.9;1;-9.08;0.47
62.9;1;-9.11;0.42
62.9;1;-9.14;0.43
62.9;1;-9.17;0.44
62.9;1;-9.20;0.43
62.9;1;-9.23;0.40
62.9;1;-9.26;0.46
62.9;1;-9.29;0.42
62.9;1;-9.32;0.46
62.9;1;-9.35;0.48
62.9;1;-9.38;0.44
62.9;1;-9.41;0.46
62.9;1;-9.44;0.46
62.9;1;-9.47;0.48
62.9;1;-9.50;0.46
62.9;1;-9.53;0.45
62.9;1;-9.56;0.47
62.9;1;-9.59;0.41
62.9;1;-9.62;0.47
62.9;1;-9.65;0.44
62.9;1;-9.68;0.45
62.9;1;-9.71;0.45
62.9;1;-9.74;0.47
62.9;1;-9.77;0.42
62.9;1;-9.80;0.42
62.9;1;-9.83;0.49
62.9;1;-9.86;0.44
62.9;1;-9.89;0.42
62.9;1;-9.92;0.40
62.9;1;-9.95;0.43
62.9;1;-9.98;0.48
62.9;1;-10.01;0.46
62.9;1;-10.07;0.27
62.9;1;-10.10;0.35
62.9;1;-10.13;0.31
62.9;1;-10.16;0.31
62.9;1;-10.19;0.25
62.9;1;-10.22;0.33
62.9;1;-10.25;0.32
62.9;1;-10.28;0.28
62.9;1;-10.31;0.33
62.9;1;-10.34;0.35
62.9;1;-10.37;0.32
62.9;1;-10.40;0.32
62.9;1;-10.43;0.31
62.9;1;-10.46;0.29
62.9;1;-10.49;0.33
62.9;1;-10.52;0.33
62.9;1;-10.55;0.30
62.9;1;-10.58;0.31
62.9;1;-10.64;0.41
62.9;1;-10.67;0.42
62.9;1;-10.70;0.44
62.9;1;-10.73;0.45
62.9;1;-10.76;0.43
62.9;1;-10.82;0.25
62.9;1;-10.85;0.35
62.9;1;-10.88;0.26
62.9;1;-10.91;0.34
62.9;1;-10.94;0.32
62.9;1;-10.97;0.33
62.9;1;-11.00;0.31
62.9;1;-11.03;0.32
62.9;1;-11.06;0.27
62.9;1;-11.09;0.29
62.9;1;-11.12;0.30
62.9;1;-11.15;0.27
62.9;1;-11.18;0.29
62.9;1;-11.21;0.29
62.9;1;-11.24;0.29
62.9;1;-11.27;0.27
62.9;1;-11.30;0.33
62.9;1;-11.33;0.32
62.9;1;-11.36;0.35
62.9;1;-11.39;0.27
62.9;1;-11.42;0.26
62.9;1;-11.45;0.25
62.9;1;-11.48;0.27
62.9;1;-11.51;0.34
62.9;1;-11.54;0.30
62.9;1;-11.57;0.34
62.9;1;-11.60;0.27
62.9;1;-11.63;0.31
62.9;1;-11.66;0.30
62.9;1;-11.69;0.32
62.9;1;-11.72;0.33
62.9;1;-11.75;0.30
62.9;1;-11.78;0.34
62.9;1;-11.81;0.31
62.9;1;-11.84;0.32
62.9;1;-11.87;0.29
62.9;1;-11.90;0.32
62.9;1;-11.93;0.32
62.9;1;-11.96;0.29
62.9;1;-11.99;0.32
62.9;1;-12.02;0.25
62.9;1;-12.05;0.32
62.9;1;-12.08;0.34
62.9;1;-12.11;0.35
62.9;1;-12.14;0.32
62.9;1;-12.17;0.34
62.9;1;-12.20;0.28
62.9;1;-12.23;0.34
62.9;1;-12.26;0.30
62.9;1;-12.29;0.30
62.9;1;-12.32;0.34
62.9;1;-12.35;0.35
62.9;1;-12.38;0.32
62.9;1;-12.41;0.32
62.9;1;-12.56;0.29
62.9;1;-12.59;0.32
62.9;1;-12.62;0.30
62.9;1;-12.65;0.27
62.9;1;-12.68;0.33
62.9;1;-12.71;0.30
62.9;1;-12.74;0.33
62.9;1;-12.77;0.32
62.9;1;-12.80;0.29
62.9;1;-12.83;0.29
62.9;1;-12.86;0.25
62.9;1;-12.92;0.49
62.9;1;-12.95;0.47
62.9;1;-12.98;0.47
62.9;1;-13.01;0.40
62.9;1;-13.04;0.49
62.9;1;-13.10;0.45
62.9;1;-13.13;0.47
62.9;1;-13.16;0.48
62.9;1;-13.19;0.46
62.9;1;-13.25;0.32
62.9;1;-13.28;0.27
62.9;1;-13.31;0.33
62.9;1;-13.34;0.31
62.9;1;-13.37;0.31
62.9;1;-13.40;0.26
62.9;1;-13.43;0.26
62.9;1;-13.46;0.32
62.9;1;-13.49;0.32
62.9;1;-13.52;0.30
62.9;1;-13.55;0.34
62.9;1;-13.58;0.32
62.9;1;-13.61;0.28
62.9;1;-13.64;0.29
62.9;1;-13.70;0.46
62.9;1;-13.73;0.44
62.9;1;-13.76;0.41
62.9;1;-13.79;0.49
62.9;1;-13.82;0.46
62.9;1;-13.85;0.44
62.9;1;-13.88;0.44
62.9;1;-13.91;0.48
62.9;1;-13.94;0.42
62.9;1;-13.97;0.44
62.9;1;-14.00;0.42
62.9;1;-14.03;0.43
62.9;1;-14.06;0.46
62.9;1;-14.09;0.44
62.9;1;-14.12;0.50
62.9;1;-14.15;0.48
62.9;1;-14.18;0.42
62.9;1;-14.21;0.41
62.9;1;-14.24;0.47
62.9;1;-14.27;0.47
62.9;1;-14.30;0.46
62.9;1;-14.33;0.41
62.9;1;-14.36;0.48
62.9;1;-14.39;0.50
62.9;1;-14.42;0.47
62.9;1;-14.45;0.49
62.9;1;-14.48;0.50
62.9;1;-14.51;0.49
62.9;1;-14.54;0.42
62.9;1;-14.57;0.43
62.9;1;-14.60;0.42
62.9;1;-14.63;0.42
62.9;1;-14.66;0.40
62.9;1;-14.69;0.49
62.9;1;-14.72;0.43
62.9;1;-14.75;0.49
62.9;1;-14.78;0.46
62.9;1;-14.81;0.46
62.9;1;-14.87;0.33
62.9;1;-14.90;0.34
62.9;1;-14.93;0.32
62.9;1;-14.96;0.33
62.9;1;-14.99;0.28
62.9;1;-15.02;0.29
62.9;1;-15.08;0.43
62.9;1;-15.11;0.48
62.9;1;-15.14;0.48
62.9;1;-15.17;0.48
62.9;1;-15.20;0.41
62.9;1;-15.23;0.43
62.9;1;-15.26;0.47
62.9;1;-15.29;0.46
62.9;1;-15.32;0.44
62.9;1;-15.35;0.46
62.9;1;-15.38;0.44
62.9;1;-15.41;0.46
62.9;1;-15.44;0.44
62.9;1;-15.50;0.27
62.9;1;-15.53;0.25
62.9;1;-15.56;0.27
62.9;1;-15.59;0.30
62.9;1;-15.62;0.25
62.9;1;-15.65;0.28
62.9;1;-15.68;0.26
62.9;1;-15.71;0.34
62.9;1;-15.74;0.29
62.9;1;-15.77;0.31
62.9;1;-15.83;0.43
62.9;1;-15.86;0.45
62.9;1;-15.89;0.47
62.9;1;-15.92;0.45
62.9;1;-15.95;0.49
62.9;1;-16.01;0.33
62.9;1;-16.04;0.29
62.9;1;-16.10;0.28
62.9;1;-16.13;0.33
62.9;1;-16.16;0.34
62.9;1;-16.19;0.26
62.9;1;-16.22;0.29
62.9;1;-16.25;0.31
62.9;1;-16.28;0.27
62.9;1;-16.31;0.26
62.9;1;-16.34;0.29
62.9;1;-16.40;0.25
62.9;1;-16.43;0.34
62.9;1;-16.46;0.29
62.9;1;-16.49;0.32
62.9;1;-16.52;0.26
62.9;1;-16.55;0.28
62.9;1;-16.58;0.25
62.9;1;-16.61;0.29
62.9;1;-16.67;0.31
62.9;1;-16.70;0.34
62.9;1;-16.73;0.34
62.9;1;-16.76;0.33
62.9;1;-16.79;0.31
62.9;1;-16.82;0.33
62.9;1;-16.85;0.32
62.9;1;-16.88;0.31
62.9;1;-16.91;0.31
62.9;1;-16.94;0.31
62.9;1;-16.97;0.33
62.9;1;-17.00;0.32
62.9;1;-17.03;0.32
62.9;1;-17.06;0.34
62.9;1;-17.09;0.30
62.9;1;-17.15;0.30
62.9;1;-17.18;0.31
62.9;1;-17.21;0.30
62.9;1;-17.24;0.33
62.9;1;-17.27;0.30
62.9;1;-17.30;0.32
62.9;1;-17.33;0.35
62.9;1;-17.36;0.33
62.9;1;-17.39;0.31
62.9;1;-17.42;0.31
62.9;1;-17.45;0.35
62.9;1;-17.48;0.30
62.9;1;-17.51;0.33
62.9;1;-17.54;0.33
62.9;1;-17.57;0.32
62.9;1;-17.60;0.33
62.9;1;-17.63;0.30
62.9;1;-17.66;0.32
62.9;1;-17.69;0.33
62.9;1;-17.72;0.32
62.9;1;-17.75;0.32
62.9;1;-17.78;0.32
62.9;1;-17.81;0.31
62.9;1;-17.84;0.32
62.9;1;-17.87;0.31
62.9;1;-17.90;0.32
62.9;1;-17.93;0.34
62.9;1;-17.96;0.33
62.9;1;-17.99;0.30
62.9;1;-18.02;0.35
62.9;1;-18.05;0.32
62.9;1;-18.08;0.34
62.9;1;-18.11;0.34
62.9;1;-18.14;0.34
62.9;1;-18.17;0.34
62.9;1;-18.20;0.32
62.9;1;-18.23;0.32
62.9;1;-18.26;0.30
62.9;1;-18.29;0.32
62.9;1;-18.32;0.32
62.9;1;-18.38;0.48
62.9;1;-18.41;0.46
62.9;1;-18.44;0.50
62.9;1;-18.47;0.41
62.9;1;-18.50;0.43
62.9;1;-18.53;0.41
62.9;1;-18.56;0.46
62.9;1;-18.59;0.43
62.9;1;-18.62;0.42
62.9;1;-18.65;0.45
62.9;1;-18.68;0.44
62.9;1;-18.71;0.49
62.9;1;-18.74;0.48
62.9;1;-18.77;0.49
62.9;1;-18.80;0.42
62.9;1;-18.83;0.46
62.9;1;-18.86;0.48
62.9;1;-18.89;0.11
62.9;1;-18.92;0.11
62.9;1;-18.95;0.13
62.9;1;-18.98;0.11
62.9;1;-19.01;0.12
62.9;1;-19.04;0.13
62.9;1;-19.07;0.14
62.9;1;-19.10;0.13
62.9;1;-19.13;0.12
62.9;1;-19.16;0.13
62.9;1;-19.19;0.13
62.9;1;-19.22;0.11
62.9;1;-19.25;0.13
62.9;1;-19.28;0.11
62.9;1;-19.31;0.11
62.9;1;-19.34;0.12
62.9;1;-19.37;0.11
62.9;1;-19.40;0.11
62.9;1;-19.43;0.14
62.9;1;-19.46;0.12
62.9;1;-19.49;0.13
62.9;1;-19.52;0.11
62.9;1;-19.55;0.14
62.9;1;-19.58;0.15
62.9;1;-19.61;0.12
62.9;1;-19.64;0.14
62.9;1;-19.67;0.10
62.9;1;-19.70;0.12
62.9;1;-19.73;0.10
62.9;1;-19.76;0.15
62.9;1;-19.79;0.15
62.9;1;-19.82;0.12
62.9;1;-19.85;0.14
62.9;1;-19.88;0.15
62.9;1;-19.91;0.14
62.9;1;-19.94;0.13
62.9;1;-19.97;0.14
62.9;1;-20.00;0.13
62.9;1;-20.03;0.11
62.9;1;-20.06;0.15
62.9;1;-20.09;0.11
62.9;1;-20.12;0.15
62.9;1;-20.15;0.15
62.9;1;-20.18;0.14
62.9;1;-20.21;0.12
62.9;1;-20.24;0.12
62.9;1;-20.27;0.11
62.9;1;-20.30;0.11
62.9;1;-20.33;0.14
62.9;1;-20.36;0.10
62.9;1;-20.39;0.13
62.9;1;-20.42;0.14
62.9;1;-20.45;0.14
62.9;1;-20.48;0.14
62.9;1;-20.51;0.10
62.9;1;-20.54;0.12
62.9;1;-20.57;0.15
62.9;1;-20.60;0.10
62.9;1;-20.63;0.14
62.9;1;-20.66;0.13
62.9;1;-20.69;0.14
62.9;1;-20.72;0.14
62.9;1;-20.75;0.12
62.9;1;-20.78;0.13
62.9;1;-20.81;0.14
72.9;1;-7.58;0.47
72.9;1;-7.73;0.54
72.9;1;-7.88;0.51
72.9;1;-8.03;0.70
72.9;1;-8.18;0.55
72.9;1;-8.33;0.73
72.9;1;-8.48;0.34
72.9;1;-8.63;0.65
72.9;1;-8.78;0.43
72.9;1;-8.93;0.70
72.9;1;-9.61;0.32
72.9;1;-9.64;0.32
72.9;1;-9.67;0.25
72.9;1;-9.70;0.34
72.9;1;-9.73;0.33
72.9;1;-9.76;0.31
72.9;1;-9.79;0.34
72.9;1;-9.82;0.27
72.9;1;-9.85;0.25
72.9;1;-9.88;0.29
72.9;1;-9.91;0.35
72.9;1;-9.94;0.25
72.9;1;-9.97;0.31
72.9;1;-10.00;0.27
72.9;1;-10.03;0.34
72.9;1;-10.06;0.31
72.9;1;-10.09;0.31
72.9;1;-10.12;0.31
72.9;1;-10.15;0.28
72.9;1;-10.18;0.30
72.9;1;-10.21;0.29
72.9;1;-10.24;0.26
72.9;1;-10.27;0.34
72.9;1;-10.30;0.34
72.9;1;-10.33;0.31
72.9;1;-10.36;0.34
72.9;1;-10.42;0.48
72.9;1;-10.45;0.43
72.9;1;-10.48;0.48
72.9;1;-10.51;0.42
72.9;1;-10.54;0.49
72.9;1;-10.57;0.47
72.9;1;-10.60;0.45
72.9;1;-10.63;0.41
72.9;1;-10.66;0.49
72.9;1;-10.72;0.49
72.9;1;-10.75;0.43
72.9;1;-10.78;0.47
72.9;1;-10.81;0.42
72.9;1;-10.84;0.46
72.9;1;-10.87;0.50
72.9;1;-10.90;0.43
72.9;1;-10.93;0.48
72.9;1;-10.96;0.41
72.9;1;-10.99;0.41
72.9;1;-11.02;0.48
72.9;1;-11.05;0.44
72.9;1;-11.08;0.46
72.9;1;-11.11;0.43
72.9;1;-11.14;0.43
72.9;1;-11.17;0.48
72.9;1;-11.20;0.43
72.9;1;-11.23;0.41
72.9;1;-11.32;0.26
72.9;1;-11.35;0.34
72.9;1;-11.38;0.31
72.9;1;-11.41;0.29
72.9;1;-11.44;0.27
72.9;1;-11.47;0.32
72.9;1;-11.50;0.32
72.9;1;-11.53;0.28
72.9;1;-11.56;0.30
72.9;1;-11.59;0.26
72.9;1;-11.62;0.30
72.9;1;-11.65;0.28
72.9;1;-11.68;0.29
72.9;1;-11.71;0.35
72.9;1;-11.74;0.28
72.9;1;-11.77;0.26
72.9;1;-11.80;0.27
72.9;1;-11.83;0.29
72.9;1;-11.86;0.33
72.9;1;-11.89;0.30
72.9;1;-11.92;0.31
72.9;1;-11.95;0.26
72.9;1;-11.98;0.32
72.9;1;-12.01;0.29
72.9;1;-12.04;0.35
72.9;1;-12.07;0.31
72.9;1;-12.10;0.26
72.9;1;-12.13;0.32
72.9;1;-12.16;0.29
72.9;1;-12.19;0.27
72.9;1;-12.22;0.29
72.9;1;-12.25;0.31
72.9;1;-12.28;0.29
72.9;1;-12.31;0.32
72.9;1;-12.34;0.33
72.9;1;-12.37;0.34
72.9;1;-12.40;0.34
72.9;1;-12.43;0.35
72.9;1;-12.46;0.32
72.9;1;-12.49;0.27
72.9;1;-12.52;0.28
72.9;1;-12.55;0.33
72.9;1;-12.58;0.30
72.9;1;-12.61;0.26
72.9;1;-12.64;0.26
72.9;1;-12.67;0.27
72.9;1;-12.70;0.27
72.9;1;-12.73;0.32
72.9;1;-12.76;0.32
72.9;1;-12.79;0.27
72.9;1;-12.82;0.25
72.9;1;-12.85;0.30
72.9;1;-12.88;0.33
72.9;1;-12.91;0.33
72.9;1;-12.94;0.34
72.9;1;-12.97;0.29
72.9;1;-13.00;0.34
72.9;1;-13.03;0.34
72.9;1;-13.06;0.35
72.9;1;-13.09;0.34
72.9;1;-13.12;0.27
72.9;1;-13.15;0.32
72.9;1;-13.18;0.32
72.9;1;-13.21;0.26
72.9;1;-13.24;0.35
72.9;1;-13.27;0.27
72.9;1;-13.30;0.30
72.9;1;-13.33;0.30
72.9;1;-13.36;0.32
72.9;1;-13.39;0.34
72.9;1;-13.42;0.28
72.9;1;-13.45;0.28
72.9;1;-13.48;0.26
72.9;1;-13.51;0.26
72.9;1;-13.54;0.32
72.9;1;-13.57;0.34
72.9;1;-13.60;0.26
72.9;1;-13.63;0.27
72.9;1;-13.66;0.30
72.9;1;-13.69;0.26
72.9;1;-13.72;0.32
72.9;1;-13.75;0.32
72.9;1;-13.81;0.49
72.9;1;-13.84;0.47
72.9;1;-13.87;0.49
72.9;1;-13.90;0.40
72.9;1;-13.93;0.41
72.9;1;-13.96;0.46
72.9;1;-13.99;0.45
72.9;1;-14.02;0.47
72.9;1;-14.05;0.49
72.9;1;-14.08;0.43
72.9;1;-14.11;0.47
72.9;1;-14.14;0.43
72.9;1;-14.17;0.41
72.9;1;-14.20;0.47
72.9;1;-14.23;0.45
72.9;1;-14.26;0.44
72.9;1;-14.29;0.42
72.9;1;-14.32;0.50
72.9;1;-14.35;0.41
72.9;1;-14.38;0.47
72.9;1;-14.44;0.31
72.9;1;-14.47;0.33
72.9;1;-14.50;0.28
72.9;1;-14.53;0.31
72.9;1;-14.56;0.34
72.9;1;-14.59;0.26
72.9;1;-14.62;0.34
72.9;1;-14.65;0.32
72.9;1;-14.68;0.29
72.9;1;-14.71;0.29
72.9;1;-14.74;0.25
72.9;1;-14.77;0.26
72.9;1;-14.80;0.25
72.9;1;-14.83;0.30
72.9;1;-14.86;0.28
72.9;1;-14.89;0.31
72.9;1;-14.92;0.26
72.9;1;-14.95;0.28
72.9;1;-14.98;0.34
72.9;1;-15.01;0.28
72.9;1;-15.04;0.27
72.9;1;-15.07;0.33
72.9;1;-15.10;0.31
72.9;1;-15.13;0.34
72.9;1;-15.16;0.25
72.9;1;-15.19;0.29
72.9;1;-15.22;0.31
72.9;1;-15.25;0.34
72.9;1;-15.28;0.32
72.9;1;-15.31;0.34
72.9;1;-15.34;0.26
72.9;1;-15.37;0.28
72.9;1;-15.40;0.29
72.9;1;-15.43;0.32
72.9;1;-15.46;0.32
72.9;1;-15.49;0.30
72.9;1;-15.52;0.31
72.9;1;-15.55;0.27
72.9;1;-15.58;0.34
72.9;1;-15.61;0.35
72.9;1;-15.64;0.32
72.9;1;-15.67;0.34
72.9;1;-15.70;0.28
72.9;1;-15.73;0.28
72.9;1;-15.76;0.28
72.9;1;-15.79;0.27
72.9;1;-15.82;0.30
72.9;1;-15.85;0.29
72.9;1;-15.91;0.44
72.9;1;-15.94;0.48
72.9;1;-15.97;0.48
72.9;1;-16.00;0.44
72.9;1;-16.03;0.47
72.9;1;-16.06;0.40
72.9;1;-16.09;0.48
72.9;1;-16.12;0.50
72.9;1;-16.15;0.49
72.9;1;-16.18;0.45
72.9;1;-16.21;0.49
72.9;1;-16.24;0.45
72.9;1;-16.27;0.45
72.9;1;-16.30;0.45
72.9;1;-16.33;0.42
72.9;1;-16.36;0.40
72.9;1;-16.39;0.46
72.9;1;-16.42;0.49
72.9;1;-16.45;0.40
72.9;1;-16.48;0.50
72.9;1;-16.51;0.45
72.9;1;-16.54;0.48
72.9;1;-16.57;0.45
72.9;1;-16.60;0.45
72.9;1;-16.63;0.48
72.9;1;-16.66;0.45
72.9;1;-16.69;0.50
72.9;1;-16.75;0.46
72.9;1;-16.78;0.43
72.9;1;-16.81;0.49
72.9;1;-16.84;0.50
72.9;1;-16.87;0.47
72.9;1;-16.90;0.41
72.9;1;-16.93;0.48
72.9;1;-16.96;0.47
72.9;1;-16.99;0.48
72.9;1;-17.02;0.48
72.9;1;-17.05;0.48
72.9;1;-17.08;0.41
72.9;1;-17.11;0.46
72.9;1;-17.14;0.48
72.9;1;-17.17;0.45
72.9;1;-17.20;0.43
72.9;1;-17.23;0.43
72.9;1;-17.26;0.41
72.9;1;-17.29;0.44
72.9;1;-17.32;0.41
72.9;1;-17.35;0.43
72.9;1;-17.38;0.43
72.9;1;-17.41;0.49
72.9;1;-17.47;0.33
72.9;1;-17.50;0.34
72.9;1;-17.56;0.27
72.9;1;-17.59;0.32
72.9;1;-17.62;0.28
72.9;1;-17.65;0.27
72.9;1;-17.68;0.27
72.9;1;-17.71;0.30
72.9;1;-17.74;0.34
72.9;1;-17.80;0.30
72.9;1;-17.83;0.33
72.9;1;-17.86;0.31
72.9;1;-17.89;0.31
72.9;1;-17.92;0.25
72.9;1;-17.95;0.27
72.9;1;-17.98;0.33
72.9;1;-18.01;0.26
72.9;1;-18.04;0.28
72.9;1;-18.07;0.33
72.9;1;-18.10;0.27
72.9;1;-18.13;0.26
72.9;1;-18.19;0.31
72.9;1;-18.22;0.32
72.9;1;-18.25;0.34
72.9;1;-18.28;0.32
72.9;1;-18.31;0.32
72.9;1;-18.34;0.31
72.9;1;-18.37;0.34
72.9;1;-18.40;0.35
72.9;1;-18.43;0.34
72.9;1;-18.46;0.34
72.9;1;-18.49;0.34
72.9;1;-18.52;0.30
72.9;1;-18.55;0.32
72.9;1;-18.58;0.34
72.9;1;-18.61;0.33
72.9;1;-18.64;0.34
72.9;1;-18.67;0.34
72.9;1;-18.70;0.34
72.9;1;-18.73;0.34
72.9;1;-18.76;0.35
72.9;1;-18.79;0.35
72.9;1;-18.82;0.33
72.9;1;-18.85;0.31
72.9;1;-18.88;0.30
72.9;1;-18.91;0.33
72.9;1;-18.94;0.33
72.9;1;-18.97;0.33
72.9;1;-19.00;0.33
72.9;1;-19.03;0.31
72.9;1;-19.06;0.33
72.9;1;-19.09;0.34
72.9;1;-19.12;0.30
72.9;1;-19.15;0.35
72.9;1;-19.18;0.32
72.9;1;-19.21;0.34
72.9;1;-19.24;0.30
72.9;1;-19.27;0.35
72.9;1;-19.30;0.31
72.9;1;-19.33;0.33
72.9;1;-19.36;0.31
72.9;1;-19.39;0.34
72.9;1;-19.42;0.32
72.9;1;-19.45;0.33
72.9;1;-19.48;0.34
72.9;1;-19.51;0.31
72.9;1;-19.54;0.33
72.9;1;-19.57;0.33
72.9;1;-19.60;0.31
72.9;1;-19.63;0.34
72.9;1;-19.66;0.33
72.9;1;-19.69;0.33
72.9;1;-19.72;0.34
72.9;1;-19.75;0.32
72.9;1;-19.78;0.30
72.9;1;-19.81;0.33
72.9;1;-19.84;0.33
72.9;1;-19.87;0.34
72.9;1;-19.90;0.30
72.9;1;-19.93;0.32
72.9;1;-19.96;0.31
72.9;1;-20.02;0.47
72.9;1;-20.05;0.46
72.9;1;-20.08;0.43
72.9;1;-20.11;0.44
72.9;1;-20.14;0.40
72.9;1;-20.17;0.49
72.9;1;-20.20;0.45
72.9;1;-20.23;0.49
72.9;1;-20.26;0.46
72.9;1;-20.29;0.45
72.9;1;-20.32;0.49
72.9;1;-20.35;0.48
72.9;1;-20.38;0.44
72.9;1;-20.41;0.40
72.9;1;-20.44;0.42
72.9;1;-20.47;0.48
72.9;1;-20.50;0.44
72.9;1;-20.53;0.46
72.9;1;-20.56;0.42
72.9;1;-20.59;0.41
72.9;1;-20.62;0.14
72.9;1;-20.65;0.14
72.9;1;-20.68;0.12
72.9;1;-20.71;0.12
72.9;1;-20.74;0.12
72.9;1;-20.77;0.14
72.9;1;-20.80;0.13
72.9;1;-20.83;0.10
72.9;1;-20.86;0.12
72.9;1;-20.89;0.10
72.9;1;-20.92;0.12
72.9;1;-20.95;0.11
72.9;1;-20.98;0.12
72.9;1;-21.01;0.11
72.9;1;-21.04;0.14
72.9;1;-21.07;0.13
72.9;1;-21.10;0.15
72.9;1;-21.13;0.12
72.9;1;-21.16;0.13
72.9;1;-21.19;0.11
72.9;1;-21.22;0.15
72.9;1;-21.25;0.10
72.9;1;-21.28;0.11
72.9;1;-21.31;0.13
72.9;1;-21.34;0.11
72.9;1;-21.37;0.12
72.9;1;-21.40;0.12
72.9;1;-21.43;0.11
