X;Y;Z;phi
62.9;1;-12.21;7
62.9;1;-12.24;7
62.9;1;-12.27;7
62.9;1;-12.30;7
62.9;1;-12.33;7
62.9;1;-12.36;7
62.9;1;-12.39;7
62.9;1;-12.42;7
62.9;1;-12.45;7
62.9;1;-12.48;7
62.9;1;-12.51;7
62.9;1;-12.57;3
62.9;1;-12.60;3
62.9;1;-12.63;3
62.9;1;-12.66;3
62.9;1;-12.69;3
62.9;1;-12.72;3
62.9;1;-12.75;3
62.9;1;-12.78;3
62.9;1;-12.81;3
62.9;1;-12.84;3
62.9;1;-12.87;3
62.9;1;-12.90;3
62.9;1;-12.93;3
62.9;1;-12.96;3
62.9;1;-12.99;3
62.9;1;-13.02;3
62.9;1;-13.05;3
62.9;1;-13.08;8
62.9;1;-13.11;8
62.9;1;-13.14;8
62.9;1;-13.17;8
62.9;1;-13.20;8
62.9;1;-13.23;8
62.9;1;-13.26;8
62.9;1;-13.29;8
62.9;1;-13.32;8
62.9;1;-13.35;8
62.9;1;-13.38;8
62.9;1;-13.41;8
62.9;1;-13.44;8
62.9;1;-13.47;8
62.9;1;-13.50;8
62.9;1;-13.53;8
62.9;1;-13.56;8
62.9;1;-13.59;8
62.9;1;-13.62;8
62.9;1;-13.65;8
62.9;1;-13.68;8
62.9;1;-13.71;8
62.9;1;-13.74;8
62.9;1;-13.77;8
62.9;1;-13.80;8
62.9;1;-13.83;8
62.9;1;-13.86;8
62.9;1;-13.89;8
62.9;1;-13.92;8
62.9;1;-13.95;8
62.9;1;-13.98;8
62.9;1;-14.01;8
62.9;1;-14.04;8
62.9;1;-14.07;8
62.9;1;-14.10;8
62.9;1;-14.13;8
62.9;1;-14.16;8
62.9;1;-14.19;8
62.9;1;-14.22;8
62.9;1;-14.25;8
62.9;1;-14.28;8
62.9;1;-14.31;8
62.9;1;-14.34;8
62.9;1;-14.37;8
62.9;1;-14.40;8
62.9;1;-14.43;8
62.9;1;-14.46;8
62.9;1;-14.49;8
62.9;1;-14.52;8
62.9;1;-14.55;8
62.9;1;-14.58;8
62.9;1;-14.61;8
62.9;1;-14.64;8
62.9;1;-14.67;8
62.9;1;-14.70;8
62.9;1;-14.73;8
62.9;1;-14.76;8
62.9;1;-14.79;8
62.9;1;-14.82;8
62.9;1;-14.85;8
62.9;1;-14.88;8
62.9;1;-14.91;8
62.9;1;-14.94;8
62.9;1;-14.97;8
62.9;1;-15.00;8
72.9;1;-0.10;1
72.9;1;-0.25;1
72.9;1;-0.40;1
72.9;1;-0.55;1
72.9;1;-0.70;1
72.9;1;-0.85;1
72.9;1;-1.00;1
72.9;1;-1.15;1
72.9;1;-1.30;1
72.9;1;-1.45;1
72.9;1;-2.13;5
72.9;1;-2.16;5
72.9;1;-2.19;5
72.9;1;-2.22;5
72.9;1;-2.25;5
72.9;1;-2.28;5
72.9;1;-2.31;5
72.9;1;-2.34;5
72.9;1;-2.37;5
72.9;1;-2.40;5
72.9;1;-2.43;5
72.9;1;-2.46;5
72.9;1;-2.49;5
72.9;1;-2.52;5
72.9;1;-2.55;5
72.9;1;-2.58;5
72.9;1;-2.61;5
72.9;1;-2.64;5
72.9;1;-2.67;5
72.9;1;-2.70;5
72.9;1;-2.73;5
72.9;1;-2.76;5
72.9;1;-2.79;5
72.9;1;-2.82;5
72.9;1;-2.85;5
72.9;1;-2.88;5
72.9;1;-2.94;2
72.9;1;-2.97;2
72.9;1;-3.00;2
72.9;1;-3.03;2
72.9;1;-3.06;2
72.9;1;-3.09;2
72.9;1;-3.12;2
72.9;1;-3.15;2
72.9;1;-3.18;2
72.9;1;-3.24;3
72.9;1;-3.27;3
72.9;1;-3.30;3
72.9;1;-3.33;3
72.9;1;-3.36;3
72.9;1;-3.39;3
72.9;1;-3.42;3
72.9;1;-3.45;3
72.9;1;-3.48;3
72.9;1;-3.51;3
72.9;1;-3.54;3
72.9;1;-3.57;3
72.9;1;-3.60;3
72.9;1;-3.63;3
72.9;1;-3.66;3
72.9;1;-3.69;3
72.9;1;-3.72;3
72.9;1;-3.75;3
72.9;1;-3.84;5
72.9;1;-3.87;5
72.9;1;-3.90;5
72.9;1;-3.93;5
72.9;1;-3.96;5
72.9;1;-3.99;5
72.9;1;-4.02;5
72.9;1;-4.05;5
72.9;1;-4.08;5
72.9;1;-4.11;5
72.9;1;-4.14;5
72.9;1;-4.17;5
72.9;1;-4.20;5
72.9;1;-4.23;5
72.9;1;-4.26;5
72.9;1;-4.29;5
72.9;1;-4.32;5
72.9;1;-4.35;5
72.9;1;-4.38;5
72.9;1;-4.41;5
72.9;1;-4.44;5
72.9;1;-4.47;5
72.9;1;-4.50;5
72.9;1;-4.53;5
72.9;1;-4.56;5
72.9;1;-4.59;5
72.9;1;-4.62;5
72.9;1;-4.65;5
72.9;1;-4.68;5
72.9;1;-4.71;5
72.9;1;-4.74;5
72.9;1;-4.77;5
72.9;1;-4.80;5
72.9;1;-4.83;5
72.9;1;-4.86;5
72.9;1;-4.89;5
72.9;1;-4.92;5
72.9;1;-4.95;5
72.9;1;-4.98;5
72.9;1;-5.01;5
72.9;1;-5.04;5
72.9;1;-5.07;5
72.9;1;-5.10;5
72.9;1;-5.13;5
72.9;1;-5.16;5
72.9;1;-5.19;5
72.9;1;-5.22;5
72.9;1;-5.25;5
72.9;1;-5.28;5
72.9;1;-5.31;5
72.9;1;-5.34;5
72.9;1;-5.37;5
72.9;1;-5.40;5
72.9;1;-5.43;5
72.9;1;-5.46;5
72.9;1;-5.49;5
72.9;1;-5.52;5
72.9;1;-5.55;5
72.9;1;-5.58;5
72.9;1;-5.61;5
72.9;1;-5.64;5
72.9;1;-5.67;5
72.9;1;-5.70;5
72.9;1;-5.73;5
72.9;1;-5.76;5
72.9;1;-5.79;5
72.9;1;-5.82;5
72.9;1;-5.85;5
72.9;1;-5.88;5
72.9;1;-5.91;5
72.9;1;-5.94;5
72.9;1;-5.97;5
72.9;1;-6.00;5
72.9;1;-6.03;5
72.9;1;-6.06;5
72.9;1;-6.09;5
72.9;1;-6.12;5
72.9;1;-6.15;5
72.9;1;-6.18;5
72.9;1;-6.21;5
72.9;1;-6.24;5
72.9;1;-6.27;5
72.9;1;-6.33;4
72.9;1;-6.36;4
72.9;1;-6.39;4
72.9;1;-6.42;4
72.9;1;-6.45;4
72.9;1;-6.48;4
72.9;1;-6.51;4
72.9;1;-6.54;4
72.9;1;-6.57;4
72.9;1;-6.60;4
72.9;1;-6.63;4
72.9;1;-6.66;4
72.9;1;-6.69;4
72.9;1;-6.72;4
72.9;1;-6.75;4
72.9;1;-6.78;4
72.9;1;-6.81;4
72.9;1;-6.84;4
72.9;1;-6.87;4
72.9;1;-6.90;4
72.9;1;-6.96;5
72.9;1;-6.99;5
72.9;1;-7.02;5
72.9;1;-7.05;5
72.9;1;-7.08;5
72.9;1;-7.11;5
72.9;1;-7.14;5
72.9;1;-7.17;5
72.9;1;-7.20;5
72.9;1;-7.23;5
72.9;1;-7.26;5
72.9;1;-7.29;5
72.9;1;-7.32;5
72.9;1;-7.35;5
72.9;1;-7.38;5
72.9;1;-7.41;5
72.9;1;-7.44;5
72.9;1;-7.47;5
72.9;1;-7.50;5
72.9;1;-7.53;5
72.9;1;-7.56;5
72.9;1;-7.59;5
72.9;1;-7.62;5
72.9;1;-7.65;5
72.9;1;-7.68;5
72.9;1;-7.71;5
72.9;1;-7.74;5
72.9;1;-7.77;5
72.9;1;-7.80;5
72.9;1;-7.83;5
72.9;1;-7.86;5
72.9;1;-7.89;5
72.9;1;-7.92;5
72.9;1;-7.95;5
72.9;1;-7.98;5
72.9;1;-8.01;5
72.9;1;-8.04;5
72.9;1;-8.07;5
72.9;1;-8.10;5
72.9;1;-8.13;5
72.9;1;-8.16;5
72.9;1;-8.19;5
72.9;1;-8.22;5
72.9;1;-8.25;5
72.9;1;-8.28;5
72.9;1;-8.31;5
72.9;1;-8.34;5
72.9;1;-8.37;5
72.9;1;-8.43;3
72.9;1;-8.46;3
72.9;1;-8.49;3
72.9;1;-8.52;3
72.9;1;-8.55;3
72.9;1;-8.58;3
72.9;1;-8.61;3
72.9;1;-8.64;3
72.9;1;-8.67;3
72.9;1;-8.70;3
72.9;1;-8.73;3
72.9;1;-8.76;3
72.9;1;-8.79;3
72.9;1;-8.82;3
72.9;1;-8.85;3
72.9;1;-8.88;3
72.9;1;-8.91;3
72.9;1;-8.94;3
72.9;1;-8.97;3
72.9;1;-9.00;3
72.9;1;-9.03;3
72.9;1;-9.06;3
72.9;1;-9.09;3
72.9;1;-9.12;3
72.9;1;-9.15;3
72.9;1;-9.18;3
72.9;1;-9.21;3
72.9;1;-9.27;4
72.9;1;-9.30;4
72.9;1;-9.33;4
72.9;1;-9.36;4
72.9;1;-9.39;4
72.9;1;-9.42;4
72.9;1;-9.45;4
72.9;1;-9.48;4
72.9;1;-9.51;4
72.9;1;-9.54;4
72.9;1;-9.57;4
72.9;1;-9.60;4
72.9;1;-9.63;4
72.9;1;-9.66;4
72.9;1;-9.69;4
72.9;1;-9.72;4
72.9;1;-9.75;4
72.9;1;-9.78;4
72.9;1;-9.81;4
72.9;1;-9.84;4
72.9;1;-9.87;4
72.9;1;-9.90;4
72.9;1;-9.93;4
72.9;1;-9.99;5
72.9;1;-10.02;5
72.9;1;-10.08;5
72.9;1;-10.11;5
72.9;1;-10.14;5
72.9;1;-10.17;5
72.9;1;-10.20;5
72.9;1;-10.23;5
72.9;1;-10.26;5
72.9;1;-10.32;5
72.9;1;-10.35;5
72.9;1;-10.38;5
72.9;1;-10.41;5
72.9;1;-10.44;5
72.9;1;-10.47;5
72.9;1;-10.50;5
72.9;1;-10.53;5
72.9;1;-10.56;5
72.9;1;-10.59;5
72.9;1;-10.62;5
72.9;1;-10.65;5
72.9;1;-10.71;7
72.9;1;-10.74;7
72.9;1;-10.77;7
72.9;1;-10.80;7
72.9;1;-10.83;7
72.9;1;-10.86;7
72.9;1;-10.89;7
72.9;1;-10.92;7
72.9;1;-10.95;7
72.9;1;-10.98;7
72.9;1;-11.01;7
72.9;1;-11.04;7
72.9;1;-11.07;7
72.9;1;-11.10;7
72.9;1;-11.13;7
72.9;1;-11.16;7
72.9;1;-11.19;7
72.9;1;-11.22;7
72.9;1;-11.25;7
72.9;1;-11.28;7
72.9;1;-11.31;7
72.9;1;-11.34;7
72.9;1;-11.37;7
72.9;1;-11.40;7
72.9;1;-11.43;7
72.9;1;-11.46;7
72.9;1;-11.49;7
72.9;1;-11.52;7
72.9;1;-11.55;7
72.9;1;-11.58;7
72.9;1;-11.61;7
72.9;1;-11.64;7
72.9;1;-11.67;7
72.9;1;-11.70;7
72.9;1;-11.73;7
72.9;1;-11.76;7
72.9;1;-11.79;7
72.9;1;-11.82;7
72.9;1;-11.85;7
72.9;1;-11.88;7
72.9;1;-11.91;7
72.9;1;-11.94;7
72.9;1;-11.97;7
72.9;1;-12.00;7
72.9;1;-12.03;7
72.9;1;-12.06;7
72.9;1;-12.09;7
72.9;1;-12.12;7
72.9;1;-12.15;7
72.9;1;-12.18;7
72.9;1;-12.21;7
72.9;1;-12.24;7
72.9;1;-12.27;7
72.9;1;-12.30;7
72.9;1;-12.33;7
72.9;1;-12.36;7
72.9;1;-12.39;7
72.9;1;-12.42;7
72.9;1;-12.45;7
72.9;1;-12.48;7
72.9;1;-12.54;3
72.9;1;-12.57;3
72.9;1;-12.60;3
72.9;1;-12.63;3
72.9;1;-12.66;3
72.9;1;-12.69;3
72.9;1;-12.72;3
72.9;1;-12.75;3
72.9;1;-12.78;3
72.9;1;-12.81;3
72.9;1;-12.84;3
72.9;1;-12.87;3
72.9;1;-12.90;3
72.9;1;-12.93;3
72.9;1;-12.96;3
72.9;1;-12.99;3
72.9;1;-13.02;3
72.9;1;-13.05;3
72.9;1;-13.08;3
72.9;1;-13.11;3
72.9;1;-13.14;8
72.9;1;-13.17;8
72.9;1;-13.20;8
72.9;1;-13.23;8
72.9;1;-13.26;8
72.9;1;-13.29;8
72.9;1;-13.32;8
72.9;1;-13.35;8
72.9;1;-13.38;8
72.9;1;-13.41;8
72.9;1;-13.44;8
72.9;1;-13.47;8
72.9;1;-13.50;8
72.9;1;-13.53;8
72.9;1;-13.56;8
72.9;1;-13.59;8
72.9;1;-13.62;8
72.9;1;-13.65;8
72.9;1;-13.68;8
72.9;1;-13.71;8
72.9;1;-13.74;8
72.9;1;-13.77;8
72.9;1;-13.80;8
72.9;1;-13.83;8
72.9;1;-13.86;8
72.9;1;-13.89;8
72.9;1;-13.92;8
72.9;1;-13.95;8
72.9;1;-13.98;8
72.9;1;-14.01;8
72.9;1;-14.04;8
72.9;1;-14.07;8
72.9;1;-14.10;8
72.9;1;-14.13;8
72.9;1;-14.16;8
72.9;1;-14.19;8
72.9;1;-14.22;8
72.9;1;-14.25;8
72.9;1;-14.28;8
72.9;1;-14.31;8
72.9;1;-14.34;8
72.9;1;-14.37;8
72.9;1;-14.40;8
72.9;1;-14.43;8
72.9;1;-14.46;8
72.9;1;-14.49;8
72.9;1;-14.52;8
72.9;1;-14.55;8
72.9;1;-14.58;8
72.9;1;-14.61;8
72.9;1;-14.64;8
72.9;1;-14.67;8
72.9;1;-14.70;8
72.9;1;-14.73;8
72.9;1;-14.76;8
72.9;1;-14.79;8
72.9;1;-14.82;8
72.9;1;-14.85;8
72.9;1;-14.88;8
72.9;1;-14.91;8
72.9;1;-14.94;8
72.9;1;-14.97;8
72.9;1;-15.00;8
84;1;-0.10;1
84;1;-0.25;1
84;1;-0.40;1
84;1;-0.55;1
84;1;-0.70;1
84;1;-0.85;1
84;1;-1.00;1
84;1;-1.15;1
84;1;-1.30;1
84;1;-1.45;1
84;1;-1.60;1
84;1;-1.75;1
84;1;-2.58;3
84;1;-2.61;3
84;1;-2.64;3
84;1;-2.67;3
84;1;-2.70;3
84;1;-2.73;3
84;1;-2.76;3
84;1;-2.79;3
84;1;-2.82;3
84;1;-2.85;3
84;1;-2.88;3
84;1;-2.91;3
84;1;-2.94;3
84;1;-2.97;3
84;1;-3.00;3
84;1;-3.03;3
84;1;-3.09;5
84;1;-3.12;5
84;1;-3.15;5
84;1;-3.18;5
84;1;-3.21;5
84;1;-3.24;5
84;1;-3.27;5
84;1;-3.30;5
84;1;-3.33;5
84;1;-3.36;5
84;1;-3.39;5
84;1;-3.42;5
84;1;-3.45;5
84;1;-3.48;5
84;1;-3.51;5
84;1;-3.54;5
84;1;-3.57;5
84;1;-3.60;5
84;1;-3.63;5
84;1;-3.66;5
84;1;-3.69;5
84;1;-3.72;5
84;1;-3.90;2
84;1;-3.93;2
84;1;-3.96;2
84;1;-3.99;2
84;1;-4.02;2
84;1;-4.05;2
84;1;-4.08;2
84;1;-4.11;2
84;1;-4.14;2
84;1;-4.20;3
84;1;-4.23;3
84;1;-4.26;3
84;1;-4.29;3
84;1;-4.32;3
84;1;-4.35;3
84;1;-4.38;3
84;1;-4.41;3
84;1;-4.44;3
84;1;-4.47;3
84;1;-4.50;3
84;1;-4.53;3
84;1;-4.59;5
84;1;-4.62;5
84;1;-4.65;5
84;1;-4.68;5
84;1;-4.71;5
84;1;-4.74;5
84;1;-4.77;5
84;1;-4.80;5
84;1;-4.83;5
84;1;-4.86;5
84;1;-4.89;5
84;1;-4.92;5
84;1;-4.95;5
84;1;-4.98;5
84;1;-5.01;5
84;1;-5.04;5
84;1;-5.07;5
84;1;-5.10;5
84;1;-5.13;5
84;1;-5.16;5
84;1;-5.19;5
84;1;-5.22;5
84;1;-5.25;5
84;1;-5.28;5
84;1;-5.31;5
84;1;-5.34;5
84;1;-5.37;5
84;1;-5.40;5
84;1;-5.43;5
84;1;-5.46;5
84;1;-5.49;5
84;1;-5.52;5
84;1;-5.55;5
84;1;-5.58;5
84;1;-5.61;5
84;1;-5.67;4
84;1;-5.70;4
84;1;-5.73;4
84;1;-5.76;4
84;1;-5.79;4
84;1;-5.82;4
84;1;-5.85;4
84;1;-5.88;4
84;1;-5.91;4
84;1;-5.94;4
84;1;-6.00;5
84;1;-6.03;5
84;1;-6.06;5
84;1;-6.09;5
84;1;-6.12;5
84;1;-6.15;5
84;1;-6.18;5
84;1;-6.21;5
84;1;-6.24;5
84;1;-6.27;5
84;1;-6.30;5
84;1;-6.33;5
84;1;-6.36;5
84;1;-6.39;5
84;1;-6.42;5
84;1;-6.45;5
84;1;-6.48;5
84;1;-6.51;5
84;1;-6.54;5
84;1;-6.57;5
84;1;-6.60;5
84;1;-6.66;5
84;1;-6.69;5
84;1;-6.72;5
84;1;-6.75;5
84;1;-6.78;5
84;1;-6.81;5
84;1;-6.87;4
84;1;-6.90;4
84;1;-6.93;4
84;1;-6.96;4
84;1;-6.99;4
84;1;-7.02;4
84;1;-7.05;4
84;1;-7.08;4
84;1;-7.11;4
84;1;-7.14;4
84;1;-7.17;4
84;1;-7.20;4
84;1;-7.23;4
84;1;-7.26;4
84;1;-7.29;4
84;1;-7.35;5
84;1;-7.38;5
84;1;-7.41;5
84;1;-7.44;5
84;1;-7.47;5
84;1;-7.50;5
84;1;-7.53;5
84;1;-7.56;5
84;1;-7.59;5
84;1;-7.62;5
84;1;-7.65;5
84;1;-7.68;5
84;1;-7.89;5
84;1;-7.92;5
84;1;-7.95;5
84;1;-7.98;5
84;1;-8.01;5
84;1;-8.04;5
84;1;-8.07;5
84;1;-8.10;5
84;1;-8.13;5
84;1;-8.16;5
84;1;-8.19;5
84;1;-8.22;5
84;1;-8.25;5
84;1;-8.28;5
84;1;-8.31;5
84;1;-8.34;5
84;1;-8.37;5
84;1;-8.40;5
84;1;-8.43;5
84;1;-8.46;5
84;1;-8.49;5
84;1;-8.52;5
84;1;-8.55;5
84;1;-8.58;5
84;1;-8.61;5
84;1;-8.67;3
84;1;-8.70;3
84;1;-8.73;3
84;1;-8.76;3
84;1;-8.79;3
84;1;-8.82;3
84;1;-8.85;3
84;1;-8.88;3
84;1;-8.91;3
84;1;-8.94;3
84;1;-8.97;3
84;1;-9.00;3
84;1;-9.03;3
84;1;-9.06;3
84;1;-9.09;3
84;1;-9.12;3
84;1;-9.15;3
84;1;-9.18;3
84;1;-9.21;3
84;1;-9.24;3
84;1;-9.30;4
84;1;-9.33;4
84;1;-9.36;4
84;1;-9.39;4
84;1;-9.42;4
84;1;-9.45;4
84;1;-9.48;4
84;1;-9.51;4
84;1;-9.54;4
84;1;-9.57;4
84;1;-9.60;4
84;1;-9.63;4
84;1;-9.66;4
84;1;-9.69;4
84;1;-9.72;4
84;1;-9.75;4
84;1;-9.78;4
84;1;-9.81;4
84;1;-9.87;5
84;1;-9.90;5
84;1;-9.93;5
84;1;-9.99;5
84;1;-10.02;5
84;1;-10.05;5
84;1;-10.08;5
84;1;-10.11;5
84;1;-10.14;5
84;1;-10.17;5
84;1;-10.20;5
84;1;-10.23;5
84;1;-10.26;5
84;1;-10.32;5
84;1;-10.35;5
84;1;-10.38;5
84;1;-10.41;5
84;1;-10.44;5
84;1;-10.47;5
84;1;-10.50;5
84;1;-10.53;5
84;1;-10.56;5
84;1;-10.62;7
84;1;-10.65;7
84;1;-10.68;7
84;1;-10.71;7
84;1;-10.74;7
84;1;-10.77;7
84;1;-10.80;7
84;1;-10.83;7
84;1;-10.86;7
84;1;-10.89;7
84;1;-10.92;7
84;1;-10.95;7
84;1;-10.98;7
84;1;-11.01;7
84;1;-11.04;7
84;1;-11.07;7
84;1;-11.10;7
84;1;-11.13;7
84;1;-11.19;7
84;1;-11.22;7
84;1;-11.25;7
84;1;-11.28;7
84;1;-11.31;7
84;1;-11.34;7
84;1;-11.37;7
84;1;-11.40;7
84;1;-11.43;7
84;1;-11.46;7
84;1;-11.49;7
84;1;-11.52;7
84;1;-11.55;7
84;1;-11.58;7
84;1;-11.61;7
84;1;-11.64;7
84;1;-11.67;7
84;1;-11.70;7
84;1;-11.73;7
84;1;-11.76;7
84;1;-11.79;7
84;1;-11.82;7
84;1;-11.85;7
84;1;-11.91;3
84;1;-11.94;3
84;1;-11.97;3
84;1;-12.00;3
84;1;-12.03;3
84;1;-12.09;2
84;1;-12.12;2
84;1;-12.15;2
84;1;-12.18;2
84;1;-12.21;2
84;1;-12.24;2
84;1;-12.27;2
84;1;-12.30;2
84;1;-12.33;2
84;1;-12.36;2
84;1;-12.39;2
84;1;-12.42;2
84;1;-12.45;2
84;1;-12.48;2
84;1;-12.51;2
84;1;-12.54;2
84;1;-12.57;2
84;1;-12.60;2
84;1;-12.63;8
84;1;-12.66;8
84;1;-12.69;8
84;1;-12.72;8
84;1;-12.75;8
84;1;-12.78;8
84;1;-12.81;8
84;1;-12.84;8
84;1;-12.87;8
84;1;-12.90;8
84;1;-12.93;8
84;1;-12.96;8
84;1;-12.99;8
84;1;-13.02;8
84;1;-13.05;8
84;1;-13.08;8
84;1;-13.11;8
84;1;-13.14;8
84;1;-13.17;8
84;1;-13.20;8
84;1;-13.23;8
84;1;-13.26;8
84;1;-13.29;8
84;1;-13.32;8
84;1;-13.35;8
84;1;-13.38;8
84;1;-13.41;8
84;1;-13.44;8
84;1;-13.47;8
84;1;-13.50;8
84;1;-13.53;8
84;1;-13.56;8
84;1;-13.59;8
84;1;-13.62;8
84;1;-13.65;8
84;1;-13.68;8
84;1;-13.71;8
84;1;-13.74;8
84;1;-13.77;8
84;1;-13.80;8
84;1;-13.83;8
84;1;-13.86;8
84;1;-13.89;8
84;1;-13.92;8
84;1;-13.95;8
84;1;-13.98;8
84;1;-14.01;8
84;1;-14.04;8
84;1;-14.07;8
84;1;-14.10;8
84;1;-14.13;8
84;1;-14.16;8
84;1;-14.19;8
84;1;-14.22;8
84;1;-14.25;8
84;1;-14.28;8
84;1;-14.31;8
84;1;-14.34;8
84;1;-14.37;8
84;1;-14.40;8
84;1;-14.43;8
84;1;-14.46;8
84;1;-14.49;8
84;1;-14.52;8
84;1;-14.55;8
84;1;-14.58;8
84;1;-14.61;8
84;1;-14.64;8
84;1;-14.67;8
84;1;-14.70;8
84;1;-14.73;8
84;1;-14.76;8
84;1;-14.79;8
84;1;-14.82;8
84;1;-14.85;8
84;1;-14.88;8
84;1;-14.91;8
84;1;-14.94;8
84;1;-14.97;8
84;1;-15.00;8
91.9;1;-0.15;1
91.9;1;-0.30;1
91.9;1;-0.45;1
91.9;1;-0.60;1
91.9;1;-0.75;1
91.9;1;-0.90;1
91.9;1;-1.05;1
91.9;1;-1.20;1
91.9;1;-1.35;1
91.9;1;-2.49;2
91.9;1;-2.52;2
91.9;1;-2.55;2
91.9;1;-2.58;2
91.9;1;-2.61;2
91.9;1;-2.64;2
91.9;1;-2.67;2
91.9;1;-2.70;2
91.9;1;-2.73;2
91.9;1;-2.76;2
91.9;1;-2.82;3
91.9;1;-2.85;3
91.9;1;-2.88;3
91.9;1;-2.91;3
91.9;1;-2.94;3
91.9;1;-2.97;3
91.9;1;-3.00;3
91.9;1;-3.03;3
91.9;1;-3.06;3
91.9;1;-3.09;3
91.9;1;-3.12;3
91.9;1;-3.15;3
91.9;1;-3.18;3
91.9;1;-3.21;3
91.9;1;-3.24;3
91.9;1;-3.27;3
91.9;1;-3.30;3
91.9;1;-3.33;3
91.9;1;-3.39;3
91.9;1;-3.42;3
91.9;1;-3.45;3
91.9;1;-3.48;3
91.9;1;-3.51;3
91.9;1;-3.54;3
91.9;1;-3.57;3
91.9;1;-3.60;3
91.9;1;-3.63;3
91.9;1;-3.66;3
91.9;1;-3.69;3
91.9;1;-3.72;3
91.9;1;-3.75;3
91.9;1;-3.78;3
91.9;1;-3.81;3
91.9;1;-3.84;3
91.9;1;-3.87;3
91.9;1;-3.90;3
91.9;1;-3.93;3
91.9;1;-3.99;5
91.9;1;-4.02;5
91.9;1;-4.05;5
91.9;1;-4.08;5
91.9;1;-4.11;5
91.9;1;-4.14;5
91.9;1;-4.17;5
91.9;1;-4.20;5
91.9;1;-4.23;5
91.9;1;-4.26;5
91.9;1;-4.29;5
91.9;1;-4.32;5
91.9;1;-4.35;5
91.9;1;-4.38;5
91.9;1;-4.41;5
91.9;1;-4.44;5
91.9;1;-4.47;5
91.9;1;-4.50;5
91.9;1;-4.53;5
91.9;1;-4.56;5
91.9;1;-4.59;5
91.9;1;-4.62;5
91.9;1;-4.65;5
91.9;1;-4.68;5
91.9;1;-4.71;5
91.9;1;-4.74;5
91.9;1;-4.77;5
91.9;1;-4.80;5
91.9;1;-4.83;5
91.9;1;-4.86;5
91.9;1;-4.89;5
91.9;1;-4.95;3
91.9;1;-4.98;3
91.9;1;-5.01;3
91.9;1;-5.04;3
91.9;1;-5.07;3
91.9;1;-5.10;3
91.9;1;-5.13;3
91.9;1;-5.16;3
91.9;1;-5.19;3
91.9;1;-5.22;3
91.9;1;-5.28;5
91.9;1;-5.31;5
91.9;1;-5.34;5
91.9;1;-5.37;5
91.9;1;-5.40;5
91.9;1;-5.43;5
91.9;1;-5.46;5
91.9;1;-5.49;5
91.9;1;-5.52;5
91.9;1;-5.55;5
91.9;1;-5.58;5
91.9;1;-5.61;5
91.9;1;-5.64;5
91.9;1;-5.67;5
91.9;1;-5.70;5
91.9;1;-5.73;5
91.9;1;-5.76;5
91.9;1;-5.79;5
91.9;1;-5.82;5
91.9;1;-5.85;5
91.9;1;-5.88;5
91.9;1;-5.91;5
91.9;1;-5.94;5
91.9;1;-5.97;5
91.9;1;-6.00;5
91.9;1;-6.03;5
91.9;1;-6.09;4
91.9;1;-6.12;4
91.9;1;-6.15;4
91.9;1;-6.18;4
91.9;1;-6.21;4
91.9;1;-6.24;4
91.9;1;-6.27;4
91.9;1;-6.33;5
91.9;1;-6.36;5
91.9;1;-6.39;5
91.9;1;-6.42;5
91.9;1;-6.45;5
91.9;1;-6.48;5
91.9;1;-6.51;5
91.9;1;-6.54;5
91.9;1;-6.57;5
91.9;1;-6.60;5
91.9;1;-6.63;5
91.9;1;-6.66;5
91.9;1;-6.69;5
91.9;1;-6.72;5
91.9;1;-6.75;5
91.9;1;-6.78;5
91.9;1;-6.81;5
91.9;1;-6.84;5
91.9;1;-6.87;5
91.9;1;-6.90;5
91.9;1;-6.93;5
91.9;1;-6.96;5
91.9;1;-7.02;5
91.9;1;-7.05;5
91.9;1;-7.08;5
91.9;1;-7.11;5
91.9;1;-7.14;5
91.9;1;-7.17;5
91.9;1;-7.20;5
91.9;1;-7.23;5
91.9;1;-7.26;5
91.9;1;-7.29;5
91.9;1;-7.32;5
91.9;1;-7.35;5
91.9;1;-7.38;5
91.9;1;-7.41;5
91.9;1;-7.47;3
91.9;1;-7.50;3
91.9;1;-7.53;3
91.9;1;-7.56;3
91.9;1;-7.59;3
91.9;1;-7.62;3
91.9;1;-7.77;5
91.9;1;-7.80;5
91.9;1;-7.83;5
91.9;1;-7.86;5
91.9;1;-7.89;5
91.9;1;-7.92;5
91.9;1;-7.95;5
91.9;1;-7.98;5
91.9;1;-8.01;5
91.9;1;-8.04;5
91.9;1;-8.07;5
91.9;1;-8.10;5
91.9;1;-8.13;5
91.9;1;-8.16;5
91.9;1;-8.19;5
91.9;1;-8.22;5
91.9;1;-8.25;5
91.9;1;-8.28;5
91.9;1;-8.31;5
91.9;1;-8.37;3
91.9;1;-8.40;3
91.9;1;-8.43;3
91.9;1;-8.46;3
91.9;1;-8.49;3
91.9;1;-8.52;3
91.9;1;-8.55;3
91.9;1;-8.58;3
91.9;1;-8.61;3
91.9;1;-8.64;3
91.9;1;-8.67;3
91.9;1;-8.70;3
91.9;1;-8.73;3
91.9;1;-8.76;3
91.9;1;-8.79;3
91.9;1;-8.82;3
91.9;1;-8.85;3
91.9;1;-8.88;3
91.9;1;-8.94;4
91.9;1;-8.97;4
91.9;1;-9.00;4
91.9;1;-9.03;4
91.9;1;-9.06;4
91.9;1;-9.09;4
91.9;1;-9.12;4
91.9;1;-9.15;4
91.9;1;-9.18;4
