X;Y;Z;phi
62.9;1;-30.44;0.31
62.9;1;-30.47;0.27
62.9;1;-30.5;0.26
62.9;1;-30.53;0.29
62.9;1;-30.59;0.25
62.9;1;-30.62;0.34
62.9;1;-30.65;0.29
62.9;1;-30.68;0.32
62.9;1;-30.71;0.26
62.9;1;-30.74;0.28
62.9;1;-30.77;0.25
62.9;1;-30.8;0.29
62.9;1;-30.86;0.31
62.9;1;-30.89;0.34
62.9;1;-30.92;0.34
62.9;1;-30.95;0.33
62.9;1;-30.98;0.31
62.9;1;-31.01;0.33
62.9;1;-31.04;0.32
62.9;1;-31.07;0.31
62.9;1;-31.1;0.31
62.9;1;-31.13;0.31
62.9;1;-31.16;0.33
62.9;1;-31.19;0.32
62.9;1;-31.22;0.32
62.9;1;-31.25;0.34
62.9;1;-31.28;0.30
62.9;1;-31.34;0.30
62.9;1;-31.37;0.31
62.9;1;-31.4;0.30
62.9;1;-31.43;0.33
62.9;1;-31.46;0.30
62.9;1;-31.49;0.32
62.9;1;-31.52;0.35
62.9;1;-31.55;0.33
62.9;1;-31.58;0.31
62.9;1;-31.61;0.31
62.9;1;-31.64;0.35
62.9;1;-31.67;0.30
62.9;1;-31.7;0.33
62.9;1;-31.73;0.33
62.9;1;-31.76;0.32
62.9;1;-31.79;0.33
62.9;1;-31.82;0.30
62.9;1;-31.85;0.32
62.9;1;-31.88;0.33
62.9;1;-31.91;0.32
62.9;1;-31.94;0.32
62.9;1;-31.97;0.32
62.9;1;-32;0.31
62.9;1;-32.03;0.32
62.9;1;-32.06;0.31
62.9;1;-32.09;0.32
62.9;1;-32.12;0.34
62.9;1;-32.15;0.33
62.9;1;-32.18;0.30
62.9;1;-32.21;0.35
62.9;1;-32.24;0.32
62.9;1;-32.27;0.34
62.9;1;-32.3;0.34
62.9;1;-32.33;0.34
62.9;1;-32.36;0.34
62.9;1;-32.39;0.32
62.9;1;-32.42;0.32
62.9;1;-32.45;0.30
62.9;1;-32.48;0.32
62.9;1;-32.51;0.32
62.9;1;-32.57;0.48
62.9;1;-32.6;0.46
62.9;1;-32.63;0.50
62.9;1;-32.66;0.41
62.9;1;-32.69;0.43
62.9;1;-32.72;0.41
62.9;1;-32.75;0.46
62.9;1;-32.78;0.43
62.9;1;-32.81;0.42
62.9;1;-32.84;0.45
62.9;1;-32.87;0.44
62.9;1;-32.9;0.49
62.9;1;-32.93;0.48
62.9;1;-32.96;0.49
62.9;1;-32.99;0.42
62.9;1;-33.02;0.46
62.9;1;-33.05;0.48
62.9;1;-33.08;0.11
62.9;1;-33.11;0.11
62.9;1;-33.14;0.13
62.9;1;-33.17;0.11
62.9;1;-33.2;0.12
62.9;1;-33.23;0.13
62.9;1;-33.26;0.14
62.9;1;-33.29;0.13
62.9;1;-33.32;0.12
62.9;1;-33.35;0.13
62.9;1;-33.38;0.13
62.9;1;-33.41;0.11
62.9;1;-33.44;0.13
62.9;1;-33.47;0.11
62.9;1;-33.5;0.11
62.9;1;-33.53;0.12
62.9;1;-33.56;0.11
62.9;1;-33.59;0.11
62.9;1;-33.62;0.14
62.9;1;-33.65;0.12
62.9;1;-33.68;0.13
62.9;1;-33.71;0.11
62.9;1;-33.74;0.14
62.9;1;-33.77;0.15
62.9;1;-33.8;0.12
62.9;1;-33.83;0.14
62.9;1;-33.86;0.10
62.9;1;-33.89;0.12
62.9;1;-33.92;0.10
62.9;1;-33.95;0.15
62.9;1;-33.98;0.15
62.9;1;-34.01;0.12
62.9;1;-34.04;0.14
62.9;1;-34.07;0.15
62.9;1;-34.1;0.14
62.9;1;-34.13;0.13
62.9;1;-34.16;0.14
62.9;1;-34.19;0.13
62.9;1;-34.22;0.11
62.9;1;-34.25;0.15
62.9;1;-34.28;0.11
62.9;1;-34.31;0.15
62.9;1;-34.34;0.15
62.9;1;-34.37;0.14
62.9;1;-34.4;0.12
62.9;1;-34.43;0.12
62.9;1;-34.46;0.11
62.9;1;-34.49;0.11
62.9;1;-34.52;0.14
62.9;1;-34.55;0.10
62.9;1;-34.58;0.13
62.9;1;-34.61;0.14
62.9;1;-34.64;0.14
62.9;1;-34.67;0.14
62.9;1;-34.7;0.10
62.9;1;-34.73;0.12
62.9;1;-34.76;0.15
62.9;1;-34.79;0.10
62.9;1;-34.82;0.14
62.9;1;-34.85;0.13
62.9;1;-34.88;0.14
62.9;1;-34.91;0.14
62.9;1;-34.94;0.12
62.9;1;-34.97;0.13
62.9;1;-35;0.14
72.9;1;-22.49;0.31
72.9;1;-22.52;0.27
72.9;1;-22.55;0.34
72.9;1;-22.58;0.31
72.9;1;-22.61;0.31
72.9;1;-22.64;0.31
72.9;1;-22.67;0.28
72.9;1;-22.7;0.30
72.9;1;-22.73;0.29
72.9;1;-22.76;0.26
72.9;1;-22.79;0.34
72.9;1;-22.82;0.34
72.9;1;-22.85;0.31
72.9;1;-22.88;0.34
72.9;1;-22.94;0.48
72.9;1;-22.97;0.43
72.9;1;-23;0.48
72.9;1;-23.03;0.42
72.9;1;-23.06;0.49
72.9;1;-23.09;0.47
72.9;1;-23.12;0.45
72.9;1;-23.15;0.41
72.9;1;-23.18;0.49
72.9;1;-23.24;0.49
72.9;1;-23.27;0.43
72.9;1;-23.3;0.47
72.9;1;-23.33;0.42
72.9;1;-23.36;0.46
72.9;1;-23.39;0.50
72.9;1;-23.42;0.43
72.9;1;-23.45;0.48
72.9;1;-23.48;0.41
72.9;1;-23.51;0.41
72.9;1;-23.54;0.48
72.9;1;-23.57;0.44
72.9;1;-23.6;0.46
72.9;1;-23.63;0.43
72.9;1;-23.66;0.43
72.9;1;-23.69;0.48
72.9;1;-23.72;0.43
72.9;1;-23.75;0.41
72.9;1;-23.84;0.26
72.9;1;-23.87;0.34
72.9;1;-23.9;0.31
72.9;1;-23.93;0.29
72.9;1;-23.96;0.27
72.9;1;-23.99;0.32
72.9;1;-24.02;0.32
72.9;1;-24.05;0.28
72.9;1;-24.08;0.30
72.9;1;-24.11;0.26
72.9;1;-24.14;0.30
72.9;1;-24.17;0.28
72.9;1;-24.2;0.29
72.9;1;-24.23;0.35
72.9;1;-24.26;0.28
72.9;1;-24.29;0.26
72.9;1;-24.32;0.27
72.9;1;-24.35;0.29
72.9;1;-24.38;0.33
72.9;1;-24.41;0.30
72.9;1;-24.44;0.31
72.9;1;-24.47;0.26
72.9;1;-24.5;0.32
72.9;1;-24.53;0.29
72.9;1;-24.56;0.35
72.9;1;-24.59;0.31
72.9;1;-24.62;0.26
72.9;1;-24.65;0.32
72.9;1;-24.68;0.29
72.9;1;-24.71;0.27
72.9;1;-24.74;0.29
72.9;1;-24.77;0.31
72.9;1;-24.8;0.29
72.9;1;-24.83;0.32
72.9;1;-24.86;0.33
72.9;1;-24.89;0.34
72.9;1;-24.92;0.34
72.9;1;-24.95;0.35
72.9;1;-24.98;0.32
72.9;1;-25.01;0.27
72.9;1;-25.04;0.28
72.9;1;-25.07;0.33
72.9;1;-25.1;0.30
72.9;1;-25.13;0.26
72.9;1;-25.16;0.26
72.9;1;-25.19;0.27
72.9;1;-25.22;0.27
72.9;1;-25.25;0.32
72.9;1;-25.28;0.32
72.9;1;-25.31;0.27
72.9;1;-25.34;0.25
72.9;1;-25.37;0.30
72.9;1;-25.4;0.33
72.9;1;-25.43;0.33
72.9;1;-25.46;0.34
72.9;1;-25.49;0.29
72.9;1;-25.52;0.34
72.9;1;-25.55;0.34
72.9;1;-25.58;0.35
72.9;1;-25.61;0.34
72.9;1;-25.64;0.27
72.9;1;-25.67;0.32
72.9;1;-25.7;0.32
72.9;1;-25.73;0.26
72.9;1;-25.76;0.35
72.9;1;-25.79;0.27
72.9;1;-25.82;0.30
72.9;1;-25.85;0.30
72.9;1;-25.88;0.32
72.9;1;-25.91;0.34
72.9;1;-25.94;0.28
72.9;1;-25.97;0.28
72.9;1;-26;0.26
72.9;1;-26.03;0.26
72.9;1;-26.06;0.32
72.9;1;-26.09;0.34
72.9;1;-26.12;0.26
72.9;1;-26.15;0.27
72.9;1;-26.18;0.30
72.9;1;-26.21;0.26
72.9;1;-26.24;0.32
72.9;1;-26.27;0.32
72.9;1;-26.33;0.49
72.9;1;-26.36;0.47
72.9;1;-26.39;0.49
72.9;1;-26.42;0.40
72.9;1;-26.45;0.41
72.9;1;-26.48;0.46
72.9;1;-26.51;0.45
72.9;1;-26.54;0.47
72.9;1;-26.57;0.49
72.9;1;-26.6;0.43
72.9;1;-26.63;0.47
72.9;1;-26.66;0.43
72.9;1;-26.69;0.41
72.9;1;-26.72;0.47
72.9;1;-26.75;0.45
72.9;1;-26.78;0.44
72.9;1;-26.81;0.42
72.9;1;-26.84;0.50
72.9;1;-26.87;0.41
72.9;1;-26.9;0.47
72.9;1;-26.96;0.31
72.9;1;-26.99;0.33
72.9;1;-27.02;0.28
72.9;1;-27.05;0.31
72.9;1;-27.08;0.34
72.9;1;-27.11;0.26
72.9;1;-27.14;0.34
72.9;1;-27.17;0.32
72.9;1;-27.2;0.29
72.9;1;-27.23;0.29
72.9;1;-27.26;0.25
72.9;1;-27.29;0.26
72.9;1;-27.32;0.25
72.9;1;-27.35;0.30
72.9;1;-27.38;0.28
72.9;1;-27.41;0.31
72.9;1;-27.44;0.26
72.9;1;-27.47;0.28
72.9;1;-27.5;0.34
72.9;1;-27.53;0.28
72.9;1;-27.56;0.27
72.9;1;-27.59;0.33
72.9;1;-27.62;0.31
72.9;1;-27.65;0.34
72.9;1;-27.68;0.25
72.9;1;-27.71;0.29
72.9;1;-27.74;0.31
72.9;1;-27.77;0.34
72.9;1;-27.8;0.32
72.9;1;-27.83;0.34
72.9;1;-27.86;0.26
72.9;1;-27.89;0.28
72.9;1;-27.92;0.29
72.9;1;-27.95;0.32
72.9;1;-27.98;0.32
72.9;1;-28.01;0.30
72.9;1;-28.04;0.31
72.9;1;-28.07;0.27
72.9;1;-28.1;0.34
72.9;1;-28.13;0.35
72.9;1;-28.16;0.32
72.9;1;-28.19;0.34
72.9;1;-28.22;0.28
72.9;1;-28.25;0.28
72.9;1;-28.28;0.28
72.9;1;-28.31;0.27
72.9;1;-28.34;0.30
72.9;1;-28.37;0.29
72.9;1;-28.43;0.44
72.9;1;-28.46;0.48
72.9;1;-28.49;0.48
72.9;1;-28.52;0.44
72.9;1;-28.55;0.47
72.9;1;-28.58;0.40
72.9;1;-28.61;0.48
72.9;1;-28.64;0.50
72.9;1;-28.67;0.49
72.9;1;-28.7;0.45
72.9;1;-28.73;0.49
72.9;1;-28.76;0.45
72.9;1;-28.79;0.45
72.9;1;-28.82;0.45
72.9;1;-28.85;0.42
72.9;1;-28.88;0.40
72.9;1;-28.91;0.46
72.9;1;-28.94;0.49
72.9;1;-28.97;0.40
72.9;1;-29;0.50
72.9;1;-29.03;0.45
72.9;1;-29.06;0.48
72.9;1;-29.09;0.45
72.9;1;-29.12;0.45
72.9;1;-29.15;0.48
72.9;1;-29.18;0.45
72.9;1;-29.21;0.50
72.9;1;-29.27;0.46
72.9;1;-29.3;0.43
72.9;1;-29.33;0.49
72.9;1;-29.36;0.50
72.9;1;-29.39;0.47
72.9;1;-29.42;0.41
72.9;1;-29.45;0.48
72.9;1;-29.48;0.47
72.9;1;-29.51;0.48
72.9;1;-29.54;0.48
72.9;1;-29.57;0.48
72.9;1;-29.6;0.41
72.9;1;-29.63;0.46
72.9;1;-29.66;0.48
72.9;1;-29.69;0.45
72.9;1;-29.72;0.43
72.9;1;-29.75;0.43
72.9;1;-29.78;0.41
72.9;1;-29.81;0.44
72.9;1;-29.84;0.41
72.9;1;-29.87;0.43
72.9;1;-29.9;0.43
72.9;1;-29.93;0.49
72.9;1;-29.99;0.33
72.9;1;-30.02;0.34
72.9;1;-30.08;0.27
72.9;1;-30.11;0.32
72.9;1;-30.14;0.28
72.9;1;-30.17;0.27
72.9;1;-30.2;0.27
72.9;1;-30.23;0.30
72.9;1;-30.26;0.34
72.9;1;-30.32;0.30
72.9;1;-30.35;0.33
72.9;1;-30.38;0.31
72.9;1;-30.41;0.31
72.9;1;-30.44;0.25
72.9;1;-30.47;0.27
72.9;1;-30.5;0.33
72.9;1;-30.53;0.26
72.9;1;-30.56;0.28
72.9;1;-30.59;0.33
72.9;1;-30.62;0.27
72.9;1;-30.65;0.26
72.9;1;-30.71;0.31
72.9;1;-30.74;0.32
72.9;1;-30.77;0.34
72.9;1;-30.8;0.32
72.9;1;-30.83;0.32
72.9;1;-30.86;0.31
72.9;1;-30.89;0.34
72.9;1;-30.92;0.35
72.9;1;-30.95;0.34
72.9;1;-30.98;0.34
72.9;1;-31.01;0.34
72.9;1;-31.04;0.30
72.9;1;-31.07;0.32
72.9;1;-31.1;0.34
72.9;1;-31.13;0.33
72.9;1;-31.16;0.34
72.9;1;-31.19;0.34
72.9;1;-31.22;0.34
72.9;1;-31.25;0.34
72.9;1;-31.28;0.35
72.9;1;-31.31;0.35
72.9;1;-31.34;0.33
72.9;1;-31.37;0.31
72.9;1;-31.4;0.30
72.9;1;-31.43;0.33
72.9;1;-31.46;0.33
72.9;1;-31.49;0.33
72.9;1;-31.52;0.33
72.9;1;-31.55;0.31
72.9;1;-31.58;0.33
72.9;1;-31.61;0.34
72.9;1;-31.64;0.30
72.9;1;-31.67;0.35
72.9;1;-31.7;0.32
72.9;1;-31.73;0.34
72.9;1;-31.76;0.30
72.9;1;-31.79;0.35
72.9;1;-31.82;0.31
72.9;1;-31.85;0.33
72.9;1;-31.88;0.31
72.9;1;-31.91;0.34
72.9;1;-31.94;0.32
72.9;1;-31.97;0.33
72.9;1;-32;0.34
72.9;1;-32.03;0.31
72.9;1;-32.06;0.33
72.9;1;-32.09;0.33
72.9;1;-32.12;0.31
72.9;1;-32.15;0.34
72.9;1;-32.18;0.33
72.9;1;-32.21;0.33
72.9;1;-32.24;0.34
72.9;1;-32.27;0.32
72.9;1;-32.3;0.30
72.9;1;-32.33;0.33
72.9;1;-32.36;0.33
72.9;1;-32.39;0.34
72.9;1;-32.42;0.30
72.9;1;-32.45;0.32
72.9;1;-32.48;0.31
72.9;1;-32.54;0.47
72.9;1;-32.57;0.46
72.9;1;-32.6;0.43
72.9;1;-32.63;0.44
72.9;1;-32.66;0.40
72.9;1;-32.69;0.49
72.9;1;-32.72;0.45
72.9;1;-32.75;0.49
72.9;1;-32.78;0.46
72.9;1;-32.81;0.45
72.9;1;-32.84;0.49
72.9;1;-32.87;0.48
72.9;1;-32.9;0.44
72.9;1;-32.93;0.40
72.9;1;-32.96;0.42
72.9;1;-32.99;0.48
72.9;1;-33.02;0.44
72.9;1;-33.05;0.46
72.9;1;-33.08;0.42
72.9;1;-33.11;0.41
72.9;1;-33.14;0.14
72.9;1;-33.17;0.14
72.9;1;-33.2;0.12
72.9;1;-33.23;0.12
72.9;1;-33.26;0.12
72.9;1;-33.29;0.14
72.9;1;-33.32;0.13
72.9;1;-33.35;0.10
72.9;1;-33.38;0.12
72.9;1;-33.41;0.10
72.9;1;-33.44;0.12
72.9;1;-33.47;0.11
72.9;1;-33.5;0.12
72.9;1;-33.53;0.11
72.9;1;-33.56;0.14
72.9;1;-33.59;0.13
72.9;1;-33.62;0.15
72.9;1;-33.65;0.12
72.9;1;-33.68;0.13
72.9;1;-33.71;0.11
72.9;1;-33.74;0.15
72.9;1;-33.77;0.10
72.9;1;-33.8;0.11
72.9;1;-33.83;0.13
72.9;1;-33.86;0.11
72.9;1;-33.89;0.12
72.9;1;-33.92;0.12
72.9;1;-33.95;0.11
72.9;1;-33.98;0.14
72.9;1;-34.01;0.14
72.9;1;-34.04;0.14
72.9;1;-34.07;0.12
72.9;1;-34.1;0.12
72.9;1;-34.13;0.13
72.9;1;-34.16;0.11
72.9;1;-34.19;0.13
72.9;1;-34.22;0.12
72.9;1;-34.25;0.14
72.9;1;-34.28;0.12
72.9;1;-34.31;0.13
72.9;1;-34.34;0.11
72.9;1;-34.37;0.11
72.9;1;-34.4;0.12
72.9;1;-34.43;0.13
72.9;1;-34.46;0.14
72.9;1;-34.49;0.14
72.9;1;-34.52;0.14
72.9;1;-34.55;0.12
72.9;1;-34.58;0.14
72.9;1;-34.61;0.11
72.9;1;-34.64;0.12
72.9;1;-34.67;0.10
72.9;1;-34.7;0.12
72.9;1;-34.73;0.13
72.9;1;-34.76;0.15
72.9;1;-34.79;0.13
72.9;1;-34.82;0.12
72.9;1;-34.85;0.13
72.9;1;-34.88;0.12
72.9;1;-34.91;0.13
72.9;1;-34.94;0.15
72.9;1;-34.97;0.13
72.9;1;-35;0.10
84;1;-25.19;0.35
84;1;-25.22;0.31
84;1;-25.25;0.26
84;1;-25.28;0.28
84;1;-25.31;0.28
84;1;-25.34;0.25
84;1;-25.37;0.31
84;1;-25.4;0.30
84;1;-25.43;0.33
84;1;-25.46;0.28
84;1;-25.49;0.26
84;1;-25.52;0.31
84;1;-25.55;0.29
84;1;-25.58;0.31
84;1;-25.61;0.26
84;1;-25.67;0.40
84;1;-25.7;0.44
84;1;-25.73;0.43
84;1;-25.76;0.46
84;1;-25.79;0.45
84;1;-25.82;0.47
84;1;-25.85;0.48
84;1;-25.88;0.45
84;1;-25.91;0.45
84;1;-25.94;0.42
84;1;-26;0.28
84;1;-26.03;0.31
84;1;-26.06;0.30
84;1;-26.09;0.32
84;1;-26.12;0.26
84;1;-26.15;0.30
84;1;-26.18;0.25
84;1;-26.21;0.27
84;1;-26.24;0.34
84;1;-26.27;0.31
84;1;-26.3;0.33
84;1;-26.33;0.26
84;1;-26.36;0.28
84;1;-26.39;0.26
84;1;-26.42;0.26
84;1;-26.45;0.31
84;1;-26.48;0.31
84;1;-26.51;0.32
84;1;-26.54;0.26
84;1;-26.57;0.31
84;1;-26.6;0.26
84;1;-26.66;0.26
84;1;-26.69;0.25
84;1;-26.72;0.28
84;1;-26.75;0.25
84;1;-26.78;0.27
84;1;-26.81;0.29
84;1;-26.87;0.43
84;1;-26.9;0.46
84;1;-26.93;0.50
84;1;-26.96;0.43
84;1;-26.99;0.47
84;1;-27.02;0.49
84;1;-27.05;0.50
84;1;-27.08;0.42
84;1;-27.11;0.45
84;1;-27.14;0.47
84;1;-27.17;0.47
84;1;-27.2;0.44
84;1;-27.23;0.41
84;1;-27.26;0.47
84;1;-27.29;0.48
84;1;-27.35;0.32
84;1;-27.38;0.31
84;1;-27.41;0.32
84;1;-27.44;0.33
84;1;-27.47;0.27
84;1;-27.5;0.31
84;1;-27.53;0.26
84;1;-27.56;0.25
84;1;-27.59;0.29
84;1;-27.62;0.27
84;1;-27.65;0.31
84;1;-27.68;0.32
84;1;-27.89;0.31
84;1;-27.92;0.30
84;1;-27.95;0.27
84;1;-27.98;0.27
84;1;-28.01;0.28
84;1;-28.04;0.29
84;1;-28.07;0.34
84;1;-28.1;0.27
84;1;-28.13;0.28
84;1;-28.16;0.30
84;1;-28.19;0.28
84;1;-28.22;0.27
84;1;-28.25;0.32
84;1;-28.28;0.28
84;1;-28.31;0.32
84;1;-28.34;0.34
84;1;-28.37;0.29
84;1;-28.4;0.30
84;1;-28.43;0.29
84;1;-28.46;0.30
84;1;-28.49;0.28
84;1;-28.52;0.30
84;1;-28.55;0.34
84;1;-28.58;0.31
84;1;-28.61;0.29
84;1;-28.67;0.47
84;1;-28.7;0.48
84;1;-28.73;0.42
84;1;-28.76;0.44
84;1;-28.79;0.48
84;1;-28.82;0.40
84;1;-28.85;0.48
84;1;-28.88;0.40
84;1;-28.91;0.41
84;1;-28.94;0.42
84;1;-28.97;0.47
84;1;-29;0.46
84;1;-29.03;0.46
84;1;-29.06;0.40
84;1;-29.09;0.49
84;1;-29.12;0.50
84;1;-29.15;0.42
84;1;-29.18;0.45
84;1;-29.21;0.49
84;1;-29.24;0.43
84;1;-29.3;0.45
84;1;-29.33;0.46
84;1;-29.36;0.47
84;1;-29.39;0.49
84;1;-29.42;0.44
84;1;-29.45;0.48
84;1;-29.48;0.48
84;1;-29.51;0.41
84;1;-29.54;0.49
84;1;-29.57;0.44
84;1;-29.6;0.46
84;1;-29.63;0.41
84;1;-29.66;0.45
84;1;-29.69;0.40
84;1;-29.72;0.46
84;1;-29.75;0.47
84;1;-29.78;0.49
84;1;-29.81;0.41
84;1;-29.87;0.28
84;1;-29.9;0.35
84;1;-29.93;0.27
84;1;-29.99;0.30
84;1;-30.02;0.25
84;1;-30.05;0.31
84;1;-30.08;0.34
84;1;-30.11;0.26
84;1;-30.14;0.29
84;1;-30.17;0.31
84;1;-30.2;0.34
84;1;-30.23;0.26
84;1;-30.26;0.25
84;1;-30.32;0.27
84;1;-30.35;0.27
84;1;-30.38;0.26
84;1;-30.41;0.29
84;1;-30.44;0.33
84;1;-30.47;0.26
84;1;-30.5;0.33
84;1;-30.53;0.27
84;1;-30.56;0.29
84;1;-30.62;0.32
84;1;-30.65;0.31
84;1;-30.68;0.32
84;1;-30.71;0.31
84;1;-30.74;0.31
84;1;-30.77;0.32
84;1;-30.8;0.33
84;1;-30.83;0.31
84;1;-30.86;0.31
84;1;-30.89;0.35
84;1;-30.92;0.33
84;1;-30.95;0.31
84;1;-30.98;0.34
84;1;-31.01;0.35
84;1;-31.04;0.31
84;1;-31.07;0.35
84;1;-31.1;0.30
84;1;-31.13;0.31
84;1;-31.19;0.30
84;1;-31.22;0.32
84;1;-31.25;0.33
84;1;-31.28;0.32
84;1;-31.31;0.32
84;1;-31.34;0.35
84;1;-31.37;0.33
84;1;-31.4;0.33
84;1;-31.43;0.31
84;1;-31.46;0.33
84;1;-31.49;0.31
84;1;-31.52;0.34
84;1;-31.55;0.31
84;1;-31.58;0.31
84;1;-31.61;0.30
84;1;-31.64;0.33
84;1;-31.67;0.33
84;1;-31.7;0.31
84;1;-31.73;0.33
84;1;-31.76;0.34
84;1;-31.79;0.31
84;1;-31.82;0.33
84;1;-31.85;0.35
84;1;-31.91;0.43
84;1;-31.94;0.46
84;1;-31.97;0.43
84;1;-32;0.42
84;1;-32.03;0.43
84;1;-32.09;0.48
84;1;-32.12;0.43
84;1;-32.15;0.47
84;1;-32.18;0.48
84;1;-32.21;0.43
84;1;-32.24;0.43
84;1;-32.27;0.50
84;1;-32.3;0.42
84;1;-32.33;0.48
84;1;-32.36;0.48
84;1;-32.39;0.48
84;1;-32.42;0.45
84;1;-32.45;0.46
84;1;-32.48;0.40
84;1;-32.51;0.46
84;1;-32.54;0.46
84;1;-32.57;0.49
84;1;-32.6;0.46
84;1;-32.63;0.13
84;1;-32.66;0.15
84;1;-32.69;0.12
84;1;-32.72;0.13
84;1;-32.75;0.10
84;1;-32.78;0.15
84;1;-32.81;0.12
84;1;-32.84;0.12
84;1;-32.87;0.13
84;1;-32.9;0.12
84;1;-32.93;0.13
84;1;-32.96;0.14
84;1;-32.99;0.14
84;1;-33.02;0.12
84;1;-33.05;0.15
84;1;-33.08;0.11
84;1;-33.11;0.11
84;1;-33.14;0.10
84;1;-33.17;0.10
84;1;-33.2;0.12
84;1;-33.23;0.13
84;1;-33.26;0.14
84;1;-33.29;0.14
84;1;-33.32;0.11
84;1;-33.35;0.10
84;1;-33.38;0.13
84;1;-33.41;0.11
84;1;-33.44;0.15
84;1;-33.47;0.11
84;1;-33.5;0.15
84;1;-33.53;0.11
84;1;-33.56;0.11
84;1;-33.59;0.13
84;1;-33.62;0.15
84;1;-33.65;0.13
84;1;-33.68;0.15
84;1;-33.71;0.11
84;1;-33.74;0.11
84;1;-33.77;0.13
84;1;-33.8;0.13
84;1;-33.83;0.14
84;1;-33.86;0.12
84;1;-33.89;0.10
84;1;-33.92;0.13
84;1;-33.95;0.13
84;1;-33.98;0.11
84;1;-34.01;0.15
84;1;-34.04;0.12
84;1;-34.07;0.13
84;1;-34.1;0.14
84;1;-34.13;0.12
84;1;-34.16;0.13
84;1;-34.19;0.11
84;1;-34.22;0.14
84;1;-34.25;0.11
84;1;-34.28;0.15
84;1;-34.31;0.10
84;1;-34.34;0.15
84;1;-34.37;0.10
84;1;-34.4;0.12
84;1;-34.43;0.13
84;1;-34.46;0.10
84;1;-34.49;0.11
84;1;-34.52;0.14
84;1;-34.55;0.12
84;1;-34.58;0.13
84;1;-34.61;0.15
84;1;-34.64;0.12
84;1;-34.67;0.11
84;1;-34.7;0.11
84;1;-34.73;0.11
84;1;-34.76;0.14
84;1;-34.79;0.14
84;1;-34.82;0.14
84;1;-34.85;0.13
84;1;-34.88;0.13
84;1;-34.91;0.13
84;1;-34.94;0.14
84;1;-34.97;0.14
84;1;-35;0.11
91.9;1;-27.5;0.42
91.9;1;-27.53;0.46
91.9;1;-27.56;0.42
91.9;1;-27.59;0.42
91.9;1;-27.62;0.42
91.9;1;-27.77;0.28
91.9;1;-27.8;0.28
91.9;1;-27.83;0.33
91.9;1;-27.86;0.33
91.9;1;-27.89;0.33
91.9;1;-27.92;0.31
91.9;1;-27.95;0.33
91.9;1;-27.98;0.33
91.9;1;-28.01;0.35
91.9;1;-28.04;0.29
91.9;1;-28.07;0.33
91.9;1;-28.1;0.33
91.9;1;-28.13;0.28
91.9;1;-28.16;0.30
91.9;1;-28.19;0.32
91.9;1;-28.22;0.30
91.9;1;-28.25;0.35
91.9;1;-28.28;0.28
91.9;1;-28.31;0.32
91.9;1;-28.37;0.47
91.9;1;-28.4;0.49
91.9;1;-28.43;0.43
91.9;1;-28.46;0.48
91.9;1;-28.49;0.49
91.9;1;-28.52;0.48
91.9;1;-28.55;0.50
91.9;1;-28.58;0.44
91.9;1;-28.61;0.41
91.9;1;-28.64;0.45
91.9;1;-28.67;0.47
91.9;1;-28.7;0.44
91.9;1;-28.73;0.47
91.9;1;-28.76;0.44
91.9;1;-28.79;0.41
91.9;1;-28.82;0.42
91.9;1;-28.85;0.48
91.9;1;-28.88;0.46
91.9;1;-28.94;0.41
91.9;1;-28.97;0.49
91.9;1;-29;0.48
91.9;1;-29.03;0.40
91.9;1;-29.06;0.49
91.9;1;-29.09;0.43
91.9;1;-29.12;0.47
91.9;1;-29.15;0.48
91.9;1;-29.18;0.43
91.9;1;-29.21;0.46
91.9;1;-29.24;0.48
91.9;1;-29.27;0.42
91.9;1;-29.3;0.45
91.9;1;-29.33;0.40
91.9;1;-29.36;0.42
91.9;1;-29.39;0.46
91.9;1;-29.42;0.42
91.9;1;-29.45;0.43
91.9;1;-29.48;0.47
91.9;1;-29.51;0.40
91.9;1;-29.57;0.27
91.9;1;-29.6;0.33
91.9;1;-29.63;0.27
91.9;1;-29.66;0.30
91.9;1;-29.69;0.33
91.9;1;-29.75;0.31
91.9;1;-29.78;0.32
91.9;1;-29.81;0.26
91.9;1;-29.84;0.32
91.9;1;-29.87;0.35
91.9;1;-29.9;0.26
91.9;1;-29.93;0.32
91.9;1;-29.96;0.31
91.9;1;-29.99;0.28
91.9;1;-30.02;0.30
91.9;1;-30.05;0.35
91.9;1;-30.08;0.29
91.9;1;-30.11;0.34
91.9;1;-30.14;0.34
91.9;1;-30.17;0.28
91.9;1;-30.23;0.30
91.9;1;-30.26;0.34
91.9;1;-30.29;0.28
91.9;1;-30.32;0.29
91.9;1;-30.35;0.33
91.9;1;-30.38;0.32
91.9;1;-30.41;0.28
91.9;1;-30.44;0.34
91.9;1;-30.47;0.31
91.9;1;-30.5;0.32
91.9;1;-30.56;0.31
91.9;1;-30.59;0.34
91.9;1;-30.62;0.33
91.9;1;-30.65;0.32
91.9;1;-30.68;0.33
91.9;1;-30.71;0.34
91.9;1;-30.74;0.34
91.9;1;-30.77;0.33
91.9;1;-30.8;0.32
91.9;1;-30.83;0.30
91.9;1;-30.86;0.35
91.9;1;-30.89;0.32
91.9;1;-30.92;0.32
91.9;1;-30.98;0.30
91.9;1;-31.01;0.35
91.9;1;-31.04;0.35
91.9;1;-31.07;0.33
91.9;1;-31.1;0.33
91.9;1;-31.13;0.31
91.9;1;-31.16;0.33
91.9;1;-31.19;0.33
